1	0.13
2	0.57
3	2.64
4	4.07
5	2.45
6	2.16
7	1.35
8	4.17
9	3.31
10	2.07
11	2.54
12	4.79
13	0.82
14	2.03
15	5.00
16	1.67
17	3.88
18	0.37
19	1.71
20	2.78
21	2.21
22	0.97
23	4.14
24	2.78
25	1.29
26	3.94
27	2.94
28	4.21
29	0.70
30	2.90
31	4.58
32	0.43
33	2.17
34	1.96
35	3.92
36	4.18
37	3.47
38	0.79
39	2.49
40	4.50
41	4.70
42	4.71
43	0.25
44	3.45
45	1.17
46	2.38
47	1.55
48	3.47
49	0.57
50	2.39
51	1.70
52	0.32
53	2.21
54	1.23
55	1.13
56	0.87
57	2.71
58	3.96
59	2.87
60	4.85
61	0.16
62	0.36
63	2.44
64	4.14
65	3.51
66	3.85
67	0.57
68	3.23
69	4.16
70	1.77
71	0.58
72	4.50
