1	1.34
2	4.59
3	3.47
4	2.37
5	1.83
6	1.15
7	2.07
8	3.05
9	2.55
10	0.31
11	1.04
12	1.68
13	2.46
14	4.48
15	4.79
16	3.96
17	2.16
18	1.02
19	0.07
20	1.55
21	3.25
22	2.86
23	4.53
24	2.46
25	4.85
26	0.68
27	2.93
28	3.01
29	0.23
30	4.32
31	4.34
32	0.24
33	0.98
34	3.05
35	1.21
36	0.96
37	2.36
38	4.26
39	1.90
40	1.92
41	0.74
42	2.05
43	3.59
44	3.16
45	2.92
46	2.48
47	1.08
48	0.04
49	2.48
50	4.79
51	0.23
52	2.88
53	4.70
54	2.97
55	1.00
56	1.14
57	4.86
58	0.31
59	1.08
60	3.35
61	4.21
62	4.99
63	0.59
64	2.15
65	3.46
