1	1.74
2	2.06
3	1.09
4	4.47
5	3.39
6	1.19
7	1.35
8	4.55
9	0.31
10	1.23
11	0.10
12	2.38
13	2.80
14	4.65
15	4.86
16	2.47
17	1.64
18	1.92
19	4.93
20	4.92
21	2.11
22	0.70
23	0.40
24	3.27
25	2.59
26	4.62
27	2.34
28	3.72
29	1.84
30	0.56
31	2.85
32	3.72
33	1.41
34	3.48
35	2.11
36	2.02
37	4.37
38	1.47
39	2.50
40	2.35
41	4.42
42	2.04
43	3.13
44	4.72
45	4.56
46	1.71
47	1.92
48	1.09
49	2.58
50	2.18
51	0.61
52	1.94
53	0.93
54	0.58
55	2.19
56	0.96
57	2.23
58	4.82
59	3.95
60	2.28
61	2.13
62	2.43
63	3.71
64	3.65
65	0.09
66	2.46
67	0.74
68	3.60
69	4.73
70	0.33
71	2.69
