1	4.99
2	3.44
3	0.32
4	3.08
5	3.12
6	3.55
7	2.78
8	0.10
9	3.87
10	3.62
11	1.74
12	4.66
13	1.84
14	3.38
15	0.57
16	1.94
17	2.25
18	2.34
19	3.79
20	3.91
21	4.99
22	2.27
23	2.08
24	0.70
25	2.01
26	2.06
27	1.60
28	2.51
29	4.23
30	4.83
31	4.81
32	3.09
33	1.56
34	1.00
35	3.60
36	4.06
37	0.65
38	0.43
39	0.76
40	0.65
41	0.51
42	1.18
43	2.15
44	3.46
45	4.86
46	1.95
47	4.82
48	2.02
49	3.31
50	4.96
51	0.92
52	0.49
53	0.11
54	1.10
55	2.47
56	2.47
57	0.20
58	3.96
59	4.65
60	1.44
61	1.95
62	4.75
63	3.41
64	0.40
65	4.39
66	0.42
67	3.45
68	4.40
69	4.46
70	2.78
71	3.63
72	1.66
73	1.20
74	2.12
