1	2.57
2	0.29
3	1.90
4	0.88
5	4.59
6	0.82
7	4.52
8	3.99
9	4.20
10	0.96
11	4.47
12	4.30
13	4.45
14	1.06
15	3.47
16	4.81
17	4.43
18	1.78
19	0.55
20	0.92
21	3.55
22	2.53
23	1.90
24	0.43
25	0.45
26	2.49
27	4.70
28	0.26
29	0.24
30	0.81
31	0.23
32	1.67
33	4.88
34	2.77
35	3.65
36	0.75
37	0.89
38	3.89
39	1.48
40	2.68
41	2.51
42	4.25
43	2.65
44	3.26
45	0.54
46	0.83
47	0.34
48	3.69
49	3.95
50	1.33
51	4.58
52	4.68
53	1.20
54	3.94
55	4.71
56	3.67
57	2.88
58	3.05
59	1.42
60	4.48
61	0.02
62	2.66
63	4.85
64	1.75
65	4.82
66	4.96
67	3.91
68	3.26
69	1.06
70	3.39
71	1.48
72	1.75
73	1.82
74	0.93
75	1.37
76	3.63
77	0.42
78	1.09
79	0.71
80	1.08
81	3.41
82	1.21
83	0.06
84	0.06
85	0.98
86	4.41
87	4.43
88	0.99
