1	4.69
2	2.75
3	0.02
4	0.60
5	3.72
6	0.35
7	2.94
8	2.58
9	2.52
10	0.45
11	1.80
12	0.15
13	2.20
14	2.56
15	4.00
16	0.77
17	4.23
18	1.73
19	3.70
20	1.99
21	3.21
22	2.95
23	3.30
24	1.38
25	1.10
26	1.93
27	0.23
28	1.08
29	0.26
30	3.05
31	4.29
32	3.12
33	3.79
34	4.95
35	4.04
36	0.79
37	3.76
38	0.49
39	1.85
40	0.77
41	4.12
42	0.47
43	0.92
44	2.85
45	2.49
46	4.23
47	4.05
48	0.93
49	1.84
50	0.92
51	2.78
52	4.45
53	0.31
54	1.95
55	2.30
56	3.66
57	4.86
58	3.18
59	2.11
60	0.43
61	2.08
62	0.31
63	3.78
64	3.76
65	1.99
66	1.67
67	2.61
68	4.78
69	3.60
70	0.23
71	1.67
72	1.45
73	4.15
74	0.38
75	1.92
76	1.99
77	1.89
78	0.37
79	4.78
80	3.56
81	0.73
82	2.77
83	3.68
84	0.01
85	3.49
86	3.55
87	4.14
88	2.65
