1	1.32
2	3.12
3	3.38
4	0.36
5	4.17
6	2.53
7	2.73
8	1.30
9	1.15
10	1.90
11	4.03
12	1.54
13	1.03
14	3.85
15	2.83
16	1.67
17	3.42
18	0.50
19	3.65
20	0.15
21	3.79
22	0.35
23	0.77
24	0.27
25	0.07
26	0.56
27	4.89
28	1.53
29	2.59
30	3.02
31	0.71
32	4.93
33	2.44
34	0.77
35	3.33
36	2.18
37	2.31
38	0.48
39	2.04
40	3.48
41	2.27
42	3.02
43	3.32
44	1.96
45	2.18
46	0.98
47	0.60
48	0.05
49	1.38
50	0.99
51	2.29
52	4.62
53	0.72
54	3.53
55	0.20
56	2.55
57	1.11
58	4.69
59	0.05
60	2.66
61	2.84
62	1.91
63	1.65
64	2.99
65	4.08
66	0.33
67	0.97
68	3.89
69	2.27
70	1.88
71	2.89
72	3.76
73	2.10
74	1.43
75	3.10
76	3.40
77	3.67
78	2.92
79	4.66
80	3.97
81	0.23
