1	2.69
2	4.03
3	2.61
4	1.45
5	0.94
6	1.66
7	4.95
8	0.16
9	0.88
10	2.67
11	0.13
12	1.14
13	3.67
14	3.60
15	0.68
16	4.87
17	3.99
18	3.54
19	2.47
20	2.09
21	1.32
22	3.62
23	0.72
24	0.28
25	1.80
26	4.33
27	0.17
28	2.53
29	2.32
30	1.65
31	2.81
32	0.04
33	2.33
34	4.89
35	0.68
36	0.06
37	3.54
38	4.08
39	3.49
40	1.26
41	4.17
42	2.46
43	2.37
44	4.61
45	2.04
46	4.16
47	1.14
48	3.25
49	0.04
50	0.62
51	1.05
52	1.23
53	2.95
54	4.17
55	2.77
56	1.66
57	1.67
58	0.62
59	1.66
60	1.65
61	4.21
62	3.34
63	3.09
64	2.38
