1	4.47
2	4.31
3	2.90
4	1.24
5	0.03
6	3.97
7	4.54
8	2.24
9	0.63
10	1.68
11	1.41
12	0.67
13	2.31
14	3.38
15	2.98
16	4.81
17	3.58
18	0.66
19	0.09
20	4.39
21	2.54
22	1.73
23	2.32
24	4.32
25	3.45
26	3.52
27	1.74
28	1.60
29	3.39
30	3.83
31	3.72
32	4.99
33	3.14
34	3.28
35	1.39
36	2.78
37	0.95
38	5.00
39	0.06
40	1.43
41	4.31
42	1.39
43	2.00
44	3.81
45	2.27
46	0.65
47	4.05
48	3.30
49	4.86
50	2.40
51	2.90
52	1.78
53	1.56
54	0.58
55	2.52
56	1.80
57	2.66
58	3.63
59	3.23
60	0.69
61	0.35
62	1.21
63	4.89
64	1.89
65	1.26
66	3.69
67	3.93
68	1.36
69	2.99
70	0.51
71	0.03
72	0.07
73	4.62
74	0.38
75	3.34
76	1.21
