1	0.25
2	2.18
3	1.52
4	3.33
5	4.16
6	1.19
7	0.32
8	1.66
9	0.61
10	3.37
11	3.01
12	4.77
13	2.45
14	0.54
15	1.01
16	4.24
17	3.79
18	0.17
19	0.82
20	2.23
21	4.69
22	2.48
23	3.75
24	4.56
25	0.68
26	3.84
27	1.27
28	3.92
29	1.20
30	0.69
31	3.13
32	1.72
33	0.91
34	4.08
35	2.55
36	2.93
37	2.67
38	1.91
39	2.25
40	2.87
41	1.43
42	4.52
43	2.00
44	3.72
45	3.45
46	4.27
47	3.51
48	0.72
49	0.97
50	0.97
51	0.72
52	4.74
53	2.80
54	2.81
55	3.77
56	3.04
57	2.53
58	1.61
59	2.64
60	4.17
61	1.74
62	1.74
63	1.98
64	1.52
65	1.78
66	4.02
67	1.59
68	1.46
69	4.18
70	4.22
71	3.05
72	3.47
73	0.90
74	0.70
75	0.92
76	4.21
77	2.42
78	1.71
79	3.55
80	1.36
81	3.52
82	0.61
83	1.81
84	0.66
85	3.20
86	1.21
