1	2.63
2	2.05
3	2.20
4	2.07
5	3.37
6	3.41
7	4.99
8	3.28
9	4.00
10	0.49
11	4.45
12	4.44
13	2.33
14	3.17
15	1.77
16	1.29
17	1.96
18	2.39
19	0.90
20	3.29
21	0.02
22	3.46
23	3.22
24	3.65
25	4.05
26	4.69
27	2.66
28	0.62
29	0.23
30	2.01
31	1.49
32	0.83
33	1.77
34	0.22
35	0.40
36	0.10
37	2.61
38	2.50
39	2.29
40	1.47
41	3.68
42	2.53
43	3.30
44	2.17
45	0.54
46	2.47
47	0.61
48	3.28
49	3.65
50	0.49
51	0.91
52	1.31
53	4.34
54	3.35
55	4.71
56	4.84
57	2.42
58	2.70
59	1.54
60	3.37
61	3.48
62	3.39
63	2.50
64	2.01
65	1.85
66	3.20
67	1.77
68	2.26
69	3.02
70	0.59
71	0.68
72	3.80
73	2.41
74	1.19
75	3.09
76	1.43
77	0.25
78	3.85
79	3.25
80	3.70
81	1.06
82	3.56
83	2.91
84	1.99
85	4.39
86	2.00
87	2.02
88	3.98
89	2.31
90	0.52
91	3.25
