1	4.00
2	2.66
3	2.25
4	4.48
5	3.74
6	2.28
7	3.49
8	0.41
9	2.76
10	1.52
11	4.16
12	0.95
13	0.09
14	2.97
15	0.29
16	4.23
17	0.28
18	1.16
19	1.84
20	3.48
21	3.03
22	4.43
23	0.34
24	3.21
25	1.95
26	0.23
27	1.60
28	1.83
29	4.53
30	2.87
31	3.73
32	0.79
33	2.82
34	3.01
35	1.57
36	2.71
37	0.66
38	3.88
39	1.65
40	1.08
41	3.82
42	0.27
43	0.77
44	2.04
45	3.37
46	2.00
47	1.99
48	3.94
49	1.01
50	4.87
51	3.77
52	3.79
53	1.89
54	3.47
55	1.07
56	0.11
57	1.51
58	1.51
59	2.60
60	0.30
61	3.16
62	1.97
63	3.79
64	1.84
65	1.00
66	1.35
67	3.45
68	4.86
69	1.67
70	3.75
71	0.38
72	0.62
73	3.82
74	3.27
75	2.09
76	3.95
77	0.44
78	4.61
