1	1.94
2	3.21
3	1.97
4	1.45
5	2.93
6	3.40
7	4.50
8	3.71
9	1.79
10	2.20
11	2.64
12	2.63
13	1.05
14	4.63
15	4.18
16	4.74
17	4.43
18	3.32
19	4.57
20	1.72
21	4.59
22	0.93
23	4.25
24	2.53
25	0.48
26	2.42
27	4.77
28	1.55
29	3.81
30	2.07
31	4.95
32	3.10
33	4.23
34	1.80
35	2.01
36	1.09
37	1.03
38	3.18
39	1.25
40	1.88
41	4.36
42	4.90
43	1.61
44	4.29
45	2.62
46	0.77
47	3.35
48	3.09
49	3.41
50	1.17
51	3.24
52	0.78
53	3.74
54	1.41
55	1.96
56	2.67
57	2.00
58	1.37
59	2.78
60	1.89
61	2.45
62	4.18
63	0.05
64	3.45
65	4.88
66	0.20
67	1.04
68	1.36
69	1.17
70	4.17
71	4.30
72	2.88
73	2.37
74	4.16
75	2.85
76	1.67
77	4.29
78	0.81
79	0.73
80	4.72
