1	4.31
2	2.16
3	2.86
4	0.65
5	4.64
6	2.38
7	0.97
8	1.73
9	0.62
10	2.30
11	4.46
12	4.24
13	3.28
14	3.64
15	4.99
16	3.70
17	2.81
18	3.99
19	3.97
20	2.37
21	1.10
22	0.05
23	3.39
24	2.70
25	1.30
26	2.12
27	2.80
28	4.75
29	3.25
30	2.47
31	2.45
32	2.43
33	2.26
34	2.81
35	0.60
36	2.59
37	2.67
38	3.28
39	2.67
40	3.18
41	4.31
42	3.39
43	0.96
44	1.14
45	1.43
46	2.98
47	1.03
48	3.27
49	3.41
50	4.47
51	4.79
52	2.97
53	0.69
54	0.71
55	0.30
56	3.60
57	2.01
58	0.99
59	0.41
60	4.43
61	0.90
62	1.57
63	4.86
64	3.05
65	4.88
66	0.35
67	0.39
68	3.63
69	0.42
70	4.28
71	3.98
72	3.93
73	0.21
74	2.14
