1	1.68
2	4.32
3	3.64
4	1.78
5	0.55
6	1.02
7	4.34
8	1.55
9	0.04
10	0.94
11	2.63
12	0.96
13	2.13
14	1.94
15	0.40
16	3.04
17	0.73
18	2.44
19	3.31
20	1.52
21	4.88
22	4.90
23	3.05
24	3.76
25	2.15
26	1.49
27	1.89
28	4.31
29	2.04
30	2.45
31	0.30
32	2.59
33	3.39
34	4.94
35	2.83
36	3.64
37	1.32
38	0.67
39	3.05
40	3.28
41	4.31
42	0.38
43	2.93
44	2.16
45	3.51
46	2.01
47	2.96
48	3.71
49	1.70
50	1.58
51	4.48
52	1.56
53	1.55
54	2.49
55	1.40
56	0.45
57	2.97
58	4.12
59	4.47
60	3.34
61	2.14
62	4.95
63	2.12
64	3.15
65	0.31
66	3.34
67	2.93
68	4.57
69	3.40
70	1.45
71	1.38
72	4.60
73	4.36
74	3.42
75	4.74
76	0.29
