1	3.81
2	3.31
3	0.99
4	2.10
5	1.16
6	1.84
7	4.00
8	0.80
9	1.41
10	0.40
11	0.14
12	3.24
13	0.10
14	3.20
15	2.50
16	4.65
17	4.79
18	1.36
19	0.56
20	4.67
21	3.83
22	4.49
23	1.70
24	2.53
25	0.18
26	1.43
27	4.97
28	0.56
29	1.86
30	4.80
31	0.18
32	1.24
33	0.67
34	1.53
35	0.36
36	4.24
37	2.75
38	2.92
39	1.75
40	2.49
41	0.40
42	3.10
43	0.92
44	0.81
45	1.67
46	4.07
47	4.91
48	0.87
49	0.10
50	3.57
51	1.18
52	3.26
53	4.97
54	3.99
55	0.67
56	1.04
57	3.05
58	1.55
59	3.50
60	3.57
61	1.42
62	4.96
63	3.69
64	0.91
65	1.87
66	1.18
67	0.76
68	1.43
69	1.14
70	3.97
71	3.24
72	4.39
73	2.66
74	2.11
