1	2.63
2	0.58
3	3.72
4	1.19
5	3.38
6	0.43
7	3.41
8	0.29
9	4.92
10	2.55
11	4.93
12	3.78
13	2.60
14	0.36
15	1.12
16	3.07
17	3.38
18	4.92
19	1.41
20	1.29
21	4.33
22	4.16
23	3.49
24	0.65
25	1.51
26	0.02
27	4.11
28	0.48
29	0.84
30	0.03
31	3.01
32	3.05
33	0.60
34	0.36
35	4.02
36	4.38
37	4.06
38	4.89
39	1.98
40	3.98
41	1.61
42	0.30
43	1.81
44	2.93
45	3.37
46	0.44
47	3.53
48	1.51
49	1.87
50	3.83
51	2.61
52	3.74
53	4.13
54	1.53
55	0.12
56	2.84
57	3.47
58	3.83
59	0.79
60	3.61
61	4.32
62	2.82
63	4.83
64	4.27
65	1.75
66	4.21
67	0.77
68	2.70
69	3.49
70	0.99
71	2.34
72	4.09
73	3.40
74	2.97
75	1.37
