1	1.37
2	2.36
3	4.91
4	3.83
5	0.07
6	0.65
7	3.61
8	1.81
9	4.23
10	3.82
11	2.40
12	2.33
13	1.27
14	0.78
15	1.57
16	1.99
17	3.93
18	4.57
19	1.89
20	3.60
21	1.71
22	3.93
23	2.07
24	4.79
25	2.65
26	2.57
27	3.98
28	4.33
29	1.46
30	4.59
31	0.94
32	1.60
33	0.66
34	4.53
35	4.98
36	2.77
37	2.94
38	2.94
39	2.00
40	4.37
41	3.82
42	1.32
43	4.43
44	0.79
45	0.51
46	0.41
47	4.64
48	2.09
49	4.20
50	1.70
51	3.03
52	2.42
53	4.92
54	4.87
55	3.82
56	1.71
57	0.04
58	2.60
59	2.71
60	0.12
61	4.42
62	4.75
63	4.62
64	0.23
65	2.61
66	0.73
67	1.55
68	0.95
69	0.77
