1	2.40
2	1.45
3	2.17
4	4.66
5	1.96
6	3.56
7	1.76
8	3.99
9	1.50
10	0.96
11	2.17
12	0.58
13	3.96
14	1.60
15	4.25
16	0.09
17	1.24
18	1.72
19	4.57
20	0.96
21	1.15
22	1.65
23	3.62
24	0.15
25	0.39
26	1.39
27	2.28
28	1.01
29	4.04
30	4.25
31	0.65
32	1.63
33	0.52
34	2.37
35	4.97
36	3.30
37	1.82
38	1.06
39	4.75
40	0.97
41	2.63
42	1.87
43	4.74
44	2.05
45	3.56
46	0.99
47	2.85
48	4.85
49	2.27
50	4.64
51	2.76
52	0.09
53	3.30
54	2.92
55	2.23
56	1.89
57	1.84
58	1.57
59	0.59
60	4.39
61	3.15
62	3.54
63	1.64
64	1.21
65	4.69
66	3.10
67	1.24
68	2.16
69	4.78
70	0.39
71	1.35
72	0.72
73	1.87
74	3.25
75	1.24
76	0.92
77	0.91
78	0.89
79	4.07
80	3.80
81	3.95
82	0.68
83	1.21
