1	4.09
2	4.15
3	2.76
4	1.87
5	4.08
6	3.36
7	1.98
8	1.45
9	2.51
10	0.13
11	4.75
12	3.29
13	1.51
14	4.43
15	3.19
16	3.19
17	3.13
18	1.50
19	0.69
20	4.35
21	2.28
22	1.93
23	2.56
24	0.78
25	4.39
26	4.85
27	3.46
28	3.71
29	1.00
30	2.19
31	2.40
32	0.16
33	2.99
34	4.58
35	0.75
36	1.85
37	0.38
38	1.55
39	3.91
40	3.79
41	4.49
42	4.52
43	1.95
44	3.48
45	2.74
46	0.51
47	0.08
48	0.62
49	3.37
50	3.40
51	4.86
52	1.94
53	2.57
54	1.89
55	2.83
56	2.02
57	3.40
58	4.70
59	3.66
60	3.94
61	1.60
62	4.08
63	1.08
64	2.61
65	0.68
66	2.59
67	0.39
68	4.08
69	4.42
