1	2.60
2	3.86
3	3.05
4	0.25
5	1.00
6	0.60
7	4.98
8	4.09
9	0.73
10	0.04
11	3.97
12	1.40
13	1.59
14	3.21
15	4.67
16	1.07
17	3.00
18	2.48
19	2.49
20	4.24
21	3.27
22	3.56
23	1.43
24	1.55
25	2.34
26	1.47
27	3.82
28	3.41
29	0.99
30	2.56
31	1.97
32	4.18
33	1.14
34	4.04
35	4.20
36	4.42
37	1.17
38	0.75
39	0.14
40	0.00
41	2.23
42	1.05
43	2.99
44	2.85
45	1.25
46	4.91
47	4.17
48	0.55
49	3.43
50	2.18
51	4.03
52	0.90
53	2.24
54	2.98
55	0.12
56	2.64
57	2.38
58	4.94
59	3.18
60	0.33
61	1.51
62	3.90
63	4.24
64	4.41
65	4.47
66	4.92
67	0.10
68	1.81
69	4.37
70	0.54
71	2.88
72	3.47
73	2.97
74	1.09
75	3.83
76	2.31
77	4.05
78	4.78
79	0.04
80	4.06
81	1.58
