1	1.25
2	4.41
3	2.10
4	4.05
5	0.49
6	3.81
7	3.47
8	1.39
9	4.51
10	2.06
11	4.72
12	2.43
13	2.42
14	3.74
15	0.46
16	4.03
17	2.49
18	2.72
19	2.07
20	1.26
21	1.33
22	1.50
23	1.47
24	1.56
25	1.36
26	2.76
27	4.62
28	2.46
29	0.90
30	4.72
31	0.72
32	0.58
33	1.68
34	3.36
35	3.05
36	4.39
37	4.50
38	3.15
39	1.58
40	2.69
41	2.16
42	4.87
43	0.48
44	0.36
45	2.80
46	2.77
47	0.43
48	2.97
49	2.54
50	0.62
51	1.47
52	1.86
53	3.54
54	0.44
55	1.90
56	1.52
57	1.98
58	4.90
59	2.13
60	1.23
61	0.44
62	4.22
63	0.20
64	3.90
