1	2.26
2	3.20
3	2.48
4	2.70
5	1.02
6	0.75
7	3.87
8	1.63
9	4.84
10	4.76
11	3.36
12	1.00
13	4.12
14	0.72
15	4.89
16	2.39
17	3.11
18	0.51
19	4.51
20	1.67
21	3.83
22	3.46
23	1.44
24	0.54
25	1.32
26	1.71
27	0.47
28	4.52
29	4.63
30	1.17
31	1.69
32	4.05
33	0.17
34	3.60
35	0.36
36	2.44
37	2.15
38	1.36
39	4.38
40	0.52
41	2.35
42	4.24
43	4.22
44	3.05
45	4.70
46	0.96
47	0.05
48	0.51
49	3.15
50	3.72
51	3.41
52	3.02
53	4.79
54	0.56
55	1.25
56	4.70
57	3.59
58	3.37
59	2.76
60	2.48
61	3.66
62	3.87
63	0.28
64	2.78
65	4.98
66	0.83
67	3.75
68	3.18
69	3.25
70	3.85
71	4.01
72	3.26
73	4.76
74	2.96
75	3.84
76	0.20
77	1.34
78	3.20
79	1.94
80	4.89
81	0.04
82	4.89
83	3.73
84	3.34
85	1.55
86	3.17
