1	1.66
2	2.11
3	3.90
4	2.52
5	3.90
6	2.25
7	1.18
8	3.29
9	4.67
10	4.09
11	4.77
12	4.24
13	2.47
14	2.36
15	2.42
16	2.35
17	1.63
18	3.12
19	1.57
20	1.51
21	3.91
22	3.32
23	2.00
24	1.41
25	0.76
26	0.19
27	2.13
28	3.55
29	3.14
30	4.39
31	2.37
32	3.88
33	2.79
34	3.10
35	3.97
36	0.79
37	3.71
38	1.24
39	4.16
40	4.08
41	2.64
42	1.57
43	1.01
44	4.31
45	0.02
46	1.86
47	1.44
48	4.68
49	0.65
50	0.11
51	1.69
52	1.46
53	3.84
54	1.52
55	1.97
56	1.97
57	3.30
58	4.14
59	0.95
60	3.62
61	0.64
62	3.04
63	0.75
64	0.39
65	4.35
66	1.38
67	0.16
68	3.26
69	2.56
70	0.07
71	1.34
72	4.21
73	4.05
74	1.58
75	0.13
76	3.77
77	0.84
