1	4.44
2	0.48
3	1.02
4	4.99
5	1.40
6	1.29
7	0.66
8	0.71
9	1.85
10	2.97
11	0.93
12	0.56
13	1.28
14	0.37
15	2.67
16	3.24
17	2.06
18	4.06
19	4.79
20	2.33
21	3.97
22	1.96
23	0.02
24	1.93
25	4.35
26	4.60
27	3.45
28	0.31
29	0.27
30	3.24
31	2.09
32	2.75
33	4.29
34	3.43
35	3.74
36	2.25
37	3.04
38	4.66
39	0.00
40	2.35
41	4.68
42	0.51
43	1.68
44	4.01
45	1.83
46	2.11
47	3.89
48	4.05
49	1.11
50	1.69
51	4.21
52	1.20
53	4.07
54	1.85
55	4.68
56	1.33
57	1.24
58	0.24
59	1.64
60	2.31
61	2.69
62	3.84
63	3.06
64	4.88
65	3.43
66	1.18
67	4.07
68	0.09
69	1.11
