1	4.24
2	2.30
3	1.27
4	3.01
5	1.35
6	3.73
7	1.22
8	0.73
9	0.52
10	2.87
11	3.93
12	0.04
13	2.71
14	0.69
15	1.21
16	0.73
17	0.06
18	4.79
19	1.68
20	2.73
21	3.00
22	1.31
23	0.95
24	4.33
25	2.08
26	3.95
27	1.70
28	0.78
29	4.24
30	1.95
31	1.34
32	3.31
33	0.70
34	1.06
35	1.82
36	3.35
37	2.08
38	0.34
39	1.59
40	0.86
41	4.10
42	3.19
43	1.96
44	3.30
45	0.90
46	2.12
47	0.56
48	3.63
49	1.28
50	0.39
51	2.50
52	1.42
53	1.90
54	2.67
55	0.52
56	0.37
57	0.19
58	3.02
59	3.41
60	4.44
61	3.76
62	0.58
63	3.16
64	1.69
65	2.18
66	2.07
67	4.77
68	1.56
69	1.24
70	0.50
71	3.69
72	1.21
73	4.13
74	0.51
75	0.08
76	0.72
77	3.89
78	4.26
79	0.28
80	4.96
81	0.68
82	0.47
