1	4.65
2	0.16
3	4.67
4	3.66
5	2.12
6	1.40
7	3.62
8	3.40
9	0.96
10	2.07
11	2.10
12	1.84
13	1.33
14	4.31
15	4.71
16	4.73
17	0.68
18	2.26
19	3.52
20	1.45
21	0.01
22	1.01
23	3.94
24	2.16
25	4.82
26	1.22
27	2.75
28	3.69
29	3.44
30	0.85
31	4.90
32	4.13
33	0.65
34	1.32
35	1.10
36	0.41
37	0.71
38	4.54
39	1.79
40	2.96
41	2.20
42	3.56
43	1.62
44	1.06
45	1.02
46	4.04
47	4.98
48	2.43
49	3.83
50	0.28
51	4.24
52	0.78
53	1.20
54	4.30
55	1.85
56	0.04
57	3.40
58	3.51
59	1.08
60	4.52
61	1.45
62	2.26
63	2.85
64	4.67
65	2.70
66	0.10
67	2.24
68	3.71
69	2.65
70	4.78
71	3.85
72	1.52
73	4.04
74	0.58
