1	4.84
2	2.64
3	4.10
4	4.94
5	0.68
6	0.21
7	2.98
8	1.41
9	3.46
10	2.61
11	2.07
12	4.58
13	4.44
14	1.67
15	2.41
16	3.95
17	3.49
18	1.41
19	1.14
20	4.15
21	4.95
22	1.40
23	4.43
24	4.59
25	4.82
26	3.84
27	0.84
28	1.15
29	2.18
30	1.94
31	4.56
32	4.38
33	1.10
34	3.14
35	2.92
36	3.82
37	1.96
38	0.70
39	3.79
40	0.04
41	2.49
42	3.16
43	1.20
44	1.69
45	4.15
46	2.01
47	1.86
48	2.12
49	3.68
50	3.57
51	0.63
52	0.89
53	2.70
54	2.73
55	4.89
56	3.51
57	0.54
58	1.93
59	1.44
60	3.33
61	1.06
62	0.74
63	3.95
64	3.17
65	4.37
66	2.55
67	0.34
68	0.15
69	2.95
70	2.00
71	2.21
72	0.91
73	4.39
74	3.46
75	2.04
76	0.95
77	4.50
78	3.07
79	4.63
80	0.53
81	0.12
82	4.03
