1	3.30
2	1.33
3	4.62
4	2.08
5	4.21
6	4.99
7	2.08
8	3.89
9	3.03
10	3.84
11	2.13
12	3.37
13	3.64
14	3.43
15	3.18
16	0.52
17	4.76
18	3.10
19	0.92
20	3.72
21	0.12
22	4.45
23	2.68
24	3.01
25	2.23
26	4.23
27	0.08
28	1.12
29	0.80
30	3.61
31	0.34
32	1.64
33	0.10
34	4.50
35	0.11
36	0.87
37	0.39
38	0.80
39	0.14
40	3.50
41	2.34
42	3.61
43	3.28
44	2.61
45	4.23
46	4.98
47	2.58
48	0.52
49	0.76
50	3.29
51	1.08
52	0.45
53	4.07
54	1.82
55	4.38
56	2.86
57	1.23
58	3.69
59	2.07
60	1.13
61	4.75
62	2.16
63	4.26
64	3.54
65	2.01
66	0.06
67	4.35
68	1.80
69	1.55
70	0.65
71	4.87
72	1.33
73	4.21
74	4.69
75	3.49
76	0.09
77	4.27
78	0.02
