1	1.04
2	4.51
3	1.01
4	4.38
5	0.44
6	4.14
7	4.08
8	1.16
9	4.35
10	2.65
11	3.07
12	3.05
13	1.97
14	4.96
15	2.33
16	4.69
17	2.18
18	1.05
19	2.87
20	0.02
21	0.22
22	0.98
23	2.93
24	1.80
25	0.58
26	1.55
27	2.62
28	0.27
29	1.98
30	3.65
31	4.39
32	2.22
33	2.60
34	4.68
35	3.33
36	4.81
37	1.04
38	3.41
39	1.78
40	2.69
41	3.48
42	0.19
43	2.09
44	0.13
45	3.21
46	3.62
47	0.06
48	4.34
49	0.88
50	0.78
51	3.87
52	5.00
53	2.58
54	1.71
55	4.36
56	4.21
57	3.03
58	4.82
59	3.14
60	0.86
61	2.41
62	4.13
63	3.44
64	2.56
65	3.52
66	0.42
67	2.22
68	3.25
69	0.14
70	2.84
71	3.57
72	4.43
73	3.02
74	4.18
75	4.17
76	3.12
77	2.43
78	2.56
79	1.62
80	4.50
81	4.28
82	4.48
83	4.63
84	3.07
