1	4.37
2	0.42
3	4.49
4	3.07
5	2.85
6	3.38
7	0.29
8	2.48
9	2.58
10	2.51
11	1.51
12	1.92
13	0.43
14	0.67
15	4.02
16	0.28
17	3.02
18	1.45
19	3.39
20	4.34
21	0.16
22	1.69
23	0.30
24	4.96
25	0.93
26	4.67
27	0.92
28	0.80
29	4.92
30	0.47
31	0.71
32	1.56
33	4.08
34	3.31
35	0.85
36	0.99
37	0.15
38	0.57
39	0.88
40	3.97
41	3.57
42	2.18
43	4.79
44	0.81
45	2.03
46	4.46
47	4.93
48	0.98
49	0.23
50	1.26
51	4.49
52	2.85
53	3.00
54	1.40
55	4.41
56	0.36
57	0.00
58	0.40
59	4.71
60	2.12
61	3.22
62	0.85
63	3.10
64	3.29
65	2.93
