1	2.26
2	1.62
3	4.32
4	4.09
5	1.02
6	2.75
7	4.93
8	4.52
9	0.15
10	0.10
11	2.73
12	0.11
13	2.18
14	1.45
15	0.00
16	4.88
17	2.46
18	4.20
19	1.76
20	2.96
21	2.99
22	0.71
23	0.85
24	4.19
25	3.53
26	3.05
27	3.75
28	2.97
29	4.38
30	3.61
31	1.11
32	4.48
33	0.97
34	4.34
35	0.55
36	1.16
37	2.64
38	3.65
39	3.05
40	1.23
41	4.43
42	3.80
43	2.68
44	2.23
45	3.22
46	0.71
47	3.89
48	4.71
49	0.83
50	0.05
51	4.16
52	4.85
53	0.24
54	4.90
55	4.48
56	4.98
57	2.15
58	0.33
59	4.35
60	2.37
61	3.09
62	4.54
63	2.47
64	4.53
65	2.88
66	3.76
67	4.41
68	3.73
69	3.15
70	0.52
71	2.90
72	3.86
