1	0.11
2	1.34
3	3.05
4	3.13
5	0.70
6	3.66
7	0.72
8	0.35
9	0.94
10	4.68
11	3.97
12	1.50
13	3.66
14	4.97
15	1.88
16	1.68
17	2.61
18	1.43
19	4.91
20	3.92
21	1.93
22	2.54
23	1.80
24	1.17
25	3.20
26	0.93
27	2.79
28	0.89
29	0.19
30	1.31
31	4.25
32	3.62
33	4.18
34	0.55
35	4.65
36	0.62
37	1.25
38	1.99
39	4.34
40	3.74
41	1.01
42	2.73
43	2.09
44	2.18
45	4.74
46	0.66
47	3.95
48	1.64
49	4.71
50	2.46
51	1.05
52	0.64
53	0.02
54	4.61
55	0.71
56	2.47
57	3.53
58	1.89
59	1.50
60	3.54
61	3.19
62	1.28
63	1.20
64	4.88
65	0.70
66	4.51
67	3.13
68	4.18
69	4.65
70	3.72
