1	4.99
2	4.31
3	2.53
4	3.63
5	4.82
6	2.91
7	1.13
8	2.54
9	2.16
10	4.38
11	1.26
12	3.70
13	4.93
14	1.57
15	2.38
16	3.33
17	4.84
18	2.78
19	3.71
20	0.41
21	4.03
22	2.53
23	2.26
24	3.86
25	1.04
26	1.24
27	4.18
28	2.56
29	0.52
30	3.93
31	4.35
32	0.19
33	2.60
34	4.16
35	2.58
36	3.41
37	0.12
38	3.02
39	2.41
40	3.94
41	1.25
42	4.42
43	0.47
44	2.30
45	0.09
46	2.16
47	4.27
48	2.86
49	4.85
50	0.44
51	1.14
52	2.65
53	1.43
54	4.43
55	4.04
56	3.59
57	4.63
58	3.96
59	2.37
60	0.73
61	0.52
62	3.50
63	1.70
64	1.72
65	0.63
66	3.55
67	1.78
68	1.01
69	2.81
70	3.77
71	0.66
72	0.23
73	3.43
74	0.66
75	0.84
76	4.66
77	2.59
78	2.96
79	0.06
80	4.03
81	1.91
82	0.85
83	4.87
84	4.74
85	3.86
86	0.59
87	4.71
88	4.24
89	2.70
90	4.49
91	2.76
92	2.18
93	3.93
94	2.12
95	1.96
96	2.32
