1	3.82
2	1.18
3	0.41
4	0.77
5	4.83
6	3.34
7	0.86
8	4.83
9	1.99
10	4.18
11	0.11
12	1.39
13	4.85
14	4.51
15	2.13
16	4.97
17	1.89
18	1.84
19	2.77
20	4.05
21	2.62
22	3.56
23	0.21
24	1.79
25	3.97
26	0.13
27	4.21
28	0.18
29	0.73
30	0.82
31	3.53
32	4.26
33	0.95
34	1.47
35	2.06
36	3.53
37	0.04
38	4.22
39	4.51
40	3.74
41	1.38
42	1.70
43	1.93
44	3.04
45	1.95
46	3.80
47	0.32
48	2.62
49	3.23
50	3.07
51	2.53
52	3.36
53	1.22
54	0.67
55	4.83
56	1.48
57	4.02
58	3.07
59	4.21
60	2.60
61	1.62
62	0.87
63	1.29
64	0.52
65	0.23
66	4.86
67	1.29
68	4.03
69	2.44
70	0.56
71	2.23
72	1.95
73	4.69
74	1.83
75	4.92
76	3.88
77	0.70
78	0.61
79	3.59
80	1.72
81	2.40
82	4.36
