1	2.09
2	3.40
3	3.39
4	2.76
5	0.73
6	3.91
7	3.93
8	4.04
9	3.42
10	2.64
11	3.29
12	0.26
13	3.44
14	3.32
15	0.49
16	3.10
17	4.28
18	1.75
19	1.71
20	3.29
21	3.82
22	2.29
23	2.95
24	0.27
25	3.74
26	3.41
27	2.29
28	4.47
29	4.17
30	3.62
31	1.20
32	4.37
33	4.39
34	1.15
35	4.05
36	4.15
37	3.83
38	2.32
39	3.60
40	2.97
41	4.18
42	3.43
43	0.18
44	3.15
45	1.84
46	0.23
47	1.57
48	2.75
49	1.91
50	1.95
51	0.38
52	2.07
53	3.74
54	3.69
55	0.68
56	4.34
57	0.12
58	2.00
59	0.56
60	3.20
61	1.62
62	2.72
63	2.69
64	2.86
65	4.77
66	4.29
67	4.96
68	1.75
69	2.52
70	1.76
71	4.29
72	2.08
73	2.92
