1	1.80
2	3.30
3	2.14
4	2.90
5	3.26
6	3.99
7	4.87
8	0.38
9	3.49
10	4.85
11	1.56
12	1.76
13	3.24
14	3.28
15	4.21
16	0.08
17	2.41
18	3.01
19	3.07
20	1.47
21	3.30
22	0.30
23	2.57
24	4.61
25	1.65
26	0.17
27	0.52
28	2.46
29	4.65
30	0.01
31	1.69
32	1.66
33	0.57
34	1.68
35	1.40
36	0.27
37	4.38
38	1.86
39	0.60
40	2.70
41	2.09
42	4.46
43	1.15
44	1.89
45	3.89
46	3.04
47	3.76
48	2.05
49	2.47
50	0.26
51	1.00
52	1.67
53	2.92
54	1.02
55	4.48
56	0.32
57	4.97
58	0.49
59	3.03
60	4.25
61	0.86
62	2.71
63	3.05
64	0.10
65	4.55
66	0.77
67	2.92
68	2.76
69	3.25
70	4.16
71	0.53
72	2.93
73	2.28
74	4.49
75	1.44
76	2.17
