1	2.70
2	2.15
3	3.00
4	4.94
5	1.93
6	1.05
7	4.97
8	2.37
9	1.80
10	1.42
11	0.73
12	1.37
13	3.15
14	1.63
15	1.94
16	2.97
17	4.08
18	3.79
19	4.68
20	0.25
21	2.42
22	2.26
23	1.48
24	3.23
25	1.75
26	4.58
27	0.09
28	1.61
29	3.42
30	1.00
31	4.66
32	0.70
33	0.46
34	0.72
35	2.45
36	4.21
37	1.29
38	3.43
39	2.11
40	3.28
41	1.76
42	1.81
43	4.59
44	4.46
45	4.34
46	1.90
47	4.01
48	0.58
49	1.66
50	0.25
51	2.95
52	1.95
53	4.56
54	3.40
55	1.20
56	1.81
57	1.10
58	2.59
59	2.01
60	4.05
61	3.72
62	3.75
63	1.72
64	2.80
65	0.87
66	4.99
