1	0.04
2	4.71
3	3.32
4	3.24
5	4.14
6	2.15
7	3.54
8	0.26
9	3.15
10	4.27
11	0.77
12	3.15
13	0.69
14	2.64
15	2.18
16	1.88
17	2.68
18	1.50
19	2.29
20	1.64
21	2.61
22	2.01
23	3.52
24	0.42
25	3.24
26	4.92
27	0.37
28	0.85
29	0.95
30	2.70
31	2.71
32	0.66
33	3.65
34	1.00
35	0.71
36	0.55
37	3.44
38	1.43
39	4.62
40	3.75
41	2.85
42	1.85
43	2.33
44	1.53
45	1.47
46	2.81
47	1.31
48	4.17
49	0.04
50	3.51
51	3.84
52	2.80
53	0.39
54	2.84
55	1.13
56	2.63
57	2.21
58	1.66
59	1.98
60	4.50
61	1.83
62	4.83
63	1.04
64	2.23
65	3.85
66	2.26
67	4.77
68	4.58
69	3.30
70	1.03
71	0.24
72	1.86
73	4.37
74	1.63
75	2.90
76	3.79
77	1.60
78	4.74
79	4.27
80	1.61
81	0.53
82	0.83
83	4.21
84	4.48
85	2.48
86	3.83
87	0.19
88	1.73
89	1.96
90	1.33
91	2.43
92	0.21
93	0.75
