1	2.37
2	2.27
3	0.48
4	2.32
5	4.31
6	0.15
7	3.07
8	1.29
9	1.13
10	3.27
11	2.81
12	0.97
13	2.30
14	1.22
15	2.57
16	0.84
17	3.93
18	3.29
19	0.89
20	3.89
21	2.79
22	4.71
23	3.84
24	2.81
25	3.30
26	0.65
27	4.15
28	2.20
29	0.97
30	1.30
31	4.40
32	0.90
33	2.94
34	2.42
35	0.74
36	4.33
37	4.68
38	2.97
39	0.58
40	2.00
41	4.40
42	0.62
43	3.32
44	4.13
45	0.28
46	0.72
47	0.06
48	4.13
49	3.86
50	1.38
51	4.06
52	0.50
53	1.22
54	0.14
55	1.51
56	2.26
57	2.42
58	2.12
59	2.45
60	1.58
61	3.49
62	0.62
63	0.54
64	0.71
65	4.01
66	3.23
67	0.64
68	2.74
69	2.57
70	0.20
71	2.15
72	1.84
73	1.77
74	2.00
75	2.19
76	3.87
77	3.41
78	4.42
79	1.33
80	2.35
81	4.77
