1	4.32
2	2.62
3	4.47
4	4.61
5	3.42
6	0.90
7	1.83
8	3.88
9	1.99
10	2.00
11	0.89
12	2.56
13	2.24
14	2.49
15	0.28
16	0.34
17	0.45
18	1.11
19	3.92
20	0.97
21	3.66
22	3.75
23	1.81
24	1.74
25	1.38
26	2.36
27	4.76
28	1.71
29	3.19
30	2.29
31	0.38
32	4.43
33	4.84
34	3.35
35	2.72
36	3.42
37	0.01
38	4.51
39	3.17
40	1.86
41	1.90
42	0.96
43	0.43
44	3.05
45	4.01
46	4.28
47	3.10
48	4.53
49	1.35
50	3.64
51	3.98
52	1.38
53	4.08
54	0.42
55	0.97
56	3.53
57	2.80
58	3.51
59	0.50
60	2.22
61	0.59
62	0.42
63	0.61
64	3.02
65	4.60
66	1.25
67	1.90
68	0.90
69	1.15
70	3.89
71	1.28
