1	2.99
2	1.17
3	1.90
4	2.00
5	0.17
6	0.00
7	1.52
8	2.02
9	3.48
10	2.05
11	1.36
12	4.53
13	2.08
14	1.58
15	3.45
16	2.47
17	2.68
18	0.08
19	2.48
20	2.61
21	3.99
22	3.79
23	4.46
24	1.08
25	4.48
26	0.49
27	1.54
28	4.21
29	4.31
30	2.26
31	1.40
32	2.22
33	2.22
34	4.03
35	4.60
36	0.07
37	4.20
38	4.07
39	1.89
40	1.45
41	3.28
42	1.04
43	1.12
44	3.69
45	4.15
46	3.77
47	0.17
48	3.67
49	1.12
50	3.89
51	2.54
52	1.98
53	0.37
54	3.08
55	1.69
56	4.72
57	0.07
58	1.18
59	3.75
60	0.33
61	1.99
62	3.23
63	4.98
64	1.07
65	4.11
66	3.33
67	1.78
68	2.01
69	0.95
70	0.39
71	0.97
72	3.13
73	2.56
74	0.78
75	2.00
76	3.38
77	3.07
78	0.78
