1	4.10
2	0.97
3	1.51
4	3.67
5	3.84
6	0.33
7	4.31
8	0.24
9	4.14
10	0.04
11	2.37
12	4.84
13	3.54
14	4.09
15	2.09
16	1.99
17	3.18
18	3.65
19	3.20
20	0.20
21	1.32
22	4.05
23	3.95
24	0.55
25	3.70
26	1.27
27	2.33
28	4.67
29	3.40
30	3.92
31	1.49
32	0.88
33	3.92
34	0.05
35	0.77
36	1.74
37	3.03
38	0.99
39	4.39
40	4.34
41	2.66
42	2.79
43	1.39
44	4.66
45	2.05
46	4.60
47	3.32
48	0.47
49	1.88
50	1.50
51	0.85
52	2.51
53	1.55
54	3.46
55	1.21
56	2.36
57	0.42
58	0.95
59	0.67
60	0.97
61	1.06
62	1.74
63	4.90
64	0.58
65	3.76
66	2.76
67	0.25
68	3.77
69	1.78
70	0.41
71	0.37
72	2.61
73	1.02
74	1.99
75	0.53
76	1.93
