1	4.01
2	2.50
3	2.43
4	3.60
5	1.73
6	0.21
7	2.62
8	1.42
9	1.08
10	2.56
11	4.26
12	1.21
13	0.48
14	0.37
15	4.34
16	3.91
17	2.10
18	0.77
19	1.10
20	2.29
21	2.31
22	3.84
23	3.72
24	0.66
25	0.62
26	2.83
27	1.84
28	1.75
29	4.88
30	1.55
31	0.44
32	3.49
33	4.11
34	2.75
35	1.09
36	2.60
37	4.03
38	1.49
39	3.87
40	0.78
41	4.47
42	0.11
43	0.06
44	1.18
45	1.79
46	0.14
47	4.53
48	4.47
49	3.82
50	1.34
51	2.62
52	3.70
53	4.17
54	4.68
55	0.46
56	1.43
57	2.43
58	4.06
59	4.04
60	0.48
61	1.32
62	0.63
63	1.57
64	1.47
65	2.03
66	4.48
67	0.61
68	1.25
69	3.76
70	0.63
71	0.77
72	0.85
73	3.79
74	4.39
75	0.01
76	0.44
77	4.82
78	1.62
