1	4.78
2	1.68
3	3.07
4	2.74
5	2.00
6	2.94
7	2.05
8	2.38
9	2.91
10	3.54
11	2.01
12	3.44
13	4.33
14	0.58
15	0.27
16	1.92
17	3.60
18	2.84
19	2.84
20	2.64
21	0.03
22	4.34
23	1.88
24	3.86
25	4.79
26	4.25
27	4.69
28	4.77
29	0.59
30	2.30
31	2.73
32	1.41
33	2.57
34	1.30
35	0.72
36	4.71
37	1.02
38	3.17
39	0.05
40	0.89
41	1.91
42	0.31
43	2.62
44	0.56
45	0.82
46	1.25
47	0.65
48	2.40
49	1.53
50	3.23
51	0.18
52	0.90
53	0.39
54	4.06
55	0.84
56	0.15
57	3.50
58	2.11
59	1.88
60	2.14
61	4.24
62	0.92
63	4.53
64	3.35
65	4.43
66	4.14
67	3.72
68	2.43
69	3.56
70	1.96
71	2.37
72	0.28
73	1.52
74	2.33
75	4.75
76	0.44
77	1.72
78	3.39
79	1.08
80	4.01
81	2.66
82	3.47
83	3.96
84	2.98
85	2.99
86	1.20
87	3.21
88	4.59
