1	2.62
2	0.95
3	2.80
4	2.37
5	4.08
6	2.22
7	0.65
8	3.78
9	3.95
10	1.83
11	3.37
12	3.23
13	2.20
14	0.96
15	2.17
16	3.89
17	1.38
18	4.36
19	1.28
20	2.30
21	2.45
22	1.06
23	4.25
24	4.22
25	0.99
26	4.37
27	0.61
28	0.59
29	4.35
30	3.66
31	1.48
32	0.02
33	2.70
34	3.67
35	3.33
36	4.28
37	1.81
38	4.83
39	4.21
40	4.28
41	2.41
42	4.42
43	2.86
44	2.25
45	1.74
46	3.72
47	1.57
48	4.40
49	0.20
50	0.49
51	4.85
52	4.46
53	1.48
54	4.23
55	2.12
56	4.97
57	3.08
58	3.90
59	3.73
60	1.94
61	4.19
62	3.46
63	1.37
64	2.96
65	1.92
66	0.50
67	0.21
68	0.33
69	2.57
70	2.21
71	2.07
72	3.02
73	3.48
74	0.33
75	0.95
76	0.51
77	2.36
78	3.32
79	3.88
80	1.92
81	4.95
82	4.64
83	2.91
84	0.54
85	3.66
86	0.35
87	0.80
88	2.15
89	4.20
90	2.20
91	1.12
92	0.11
93	3.92
