1	4.93
2	2.19
3	2.77
4	0.12
5	2.21
6	4.04
7	2.07
8	4.31
9	1.25
10	3.10
11	3.39
12	4.63
13	1.09
14	2.83
15	0.74
16	2.11
17	2.45
18	2.32
19	2.25
20	1.23
21	2.95
22	3.79
23	3.52
24	0.80
25	3.91
26	0.28
27	3.85
28	0.63
29	1.17
30	4.61
31	2.97
32	4.35
33	3.42
34	1.25
35	3.77
36	4.58
37	3.16
38	0.85
39	3.80
40	2.97
41	3.81
42	2.87
43	4.04
44	4.22
45	1.46
46	0.13
47	3.48
48	4.55
49	0.62
50	0.29
51	1.62
52	2.24
53	1.22
54	2.77
55	3.85
56	4.31
57	2.87
58	1.32
59	1.09
60	0.85
61	2.93
62	1.02
63	0.52
64	0.58
65	1.61
66	0.66
67	3.92
68	3.63
69	0.72
70	0.43
71	2.89
72	0.12
73	2.02
74	2.05
75	2.95
76	0.73
77	2.53
78	2.97
79	4.25
80	3.33
81	1.10
82	3.81
83	1.86
84	2.98
85	4.89
86	2.87
