1	1.50
2	1.66
3	0.50
4	3.86
5	2.81
6	0.27
7	0.99
8	3.01
9	4.29
10	1.28
11	4.70
12	2.88
13	1.92
14	2.49
15	0.53
16	3.22
17	0.56
18	4.86
19	2.05
20	1.26
21	4.09
22	4.30
23	4.22
24	3.18
25	1.92
26	1.55
27	3.68
28	0.47
29	4.66
30	4.84
31	3.17
32	2.58
33	2.52
34	3.58
35	3.37
36	1.78
37	1.37
38	2.17
39	0.66
40	4.01
41	1.96
42	4.95
43	2.65
44	1.77
45	4.64
46	1.73
47	3.89
48	0.80
49	2.97
50	2.78
51	2.81
52	2.43
53	1.50
54	3.89
55	1.64
56	1.98
57	4.50
58	4.19
59	0.07
60	1.34
61	4.60
62	3.64
63	4.77
64	0.57
65	2.18
66	2.57
67	0.73
68	3.58
69	3.66
70	2.15
71	2.14
72	2.47
73	4.24
74	3.32
75	0.14
76	3.50
77	3.16
78	0.87
79	1.15
80	4.59
81	2.26
82	0.67
83	4.94
84	0.53
85	1.41
86	0.42
87	3.17
88	2.17
