1	4.45
2	3.60
3	4.97
4	3.39
5	1.32
6	0.65
7	2.11
8	0.12
9	1.53
10	2.99
11	4.32
12	1.55
13	0.90
14	0.40
15	3.90
16	1.55
17	0.12
18	3.44
19	2.96
20	0.68
21	3.78
22	4.11
23	4.26
24	2.70
25	0.93
26	2.68
27	2.71
28	3.02
29	3.46
30	3.47
31	1.02
32	3.80
33	3.91
34	0.95
35	1.06
36	4.54
37	0.58
38	3.50
39	2.38
40	0.23
41	3.89
42	3.78
43	3.08
44	1.16
45	4.11
46	3.39
47	3.48
48	4.22
49	2.27
50	3.84
51	1.55
52	0.83
53	2.42
54	2.51
55	0.40
56	4.87
57	0.34
58	4.43
59	1.34
60	1.93
61	0.64
62	4.93
63	2.98
64	2.85
65	1.27
66	3.65
67	0.24
68	4.66
69	1.74
70	1.97
71	4.48
72	1.82
73	3.72
74	4.36
75	4.68
76	3.54
77	0.14
78	3.66
79	2.08
80	0.49
81	1.74
82	1.32
83	0.05
84	0.15
85	2.86
86	1.07
87	3.46
88	4.96
89	1.19
90	3.31
91	1.57
92	1.66
93	4.44
94	2.84
95	1.30
96	2.58
97	0.09
98	4.00
