1	3.58
2	3.77
3	4.83
4	4.17
5	1.99
6	3.39
7	1.67
8	0.87
9	0.52
10	3.17
11	0.56
12	0.18
13	4.98
14	0.67
15	4.95
16	2.92
17	1.87
18	1.05
19	0.05
20	2.94
21	2.04
22	4.83
23	0.58
24	3.03
25	4.09
26	1.98
27	0.22
28	4.15
29	3.32
30	1.52
31	0.64
32	1.64
33	0.07
34	2.74
35	3.85
36	4.77
37	1.01
38	3.67
39	2.29
40	0.19
41	4.97
42	2.53
43	2.10
44	0.19
45	0.25
46	0.28
47	1.15
48	4.06
49	3.37
50	4.97
51	4.80
52	3.72
53	0.03
54	4.08
55	3.52
56	4.82
57	2.60
58	1.35
59	3.55
60	0.78
61	4.12
62	2.90
63	3.09
64	4.49
65	3.05
66	0.45
67	3.79
68	1.77
69	3.82
70	0.88
71	4.10
72	0.75
73	2.74
74	1.74
75	3.52
