1	2.57
2	1.64
3	0.34
4	1.46
5	2.31
6	3.33
7	0.99
8	4.12
9	3.99
10	4.80
11	3.03
12	4.07
13	1.61
14	1.08
15	2.87
16	2.20
17	2.81
18	1.26
19	2.10
20	4.81
21	4.55
22	1.59
23	2.25
24	3.68
25	4.11
26	0.33
27	1.19
28	0.53
29	2.28
30	2.98
31	0.85
32	4.99
33	0.00
34	2.80
35	2.91
36	2.59
37	4.82
38	0.89
39	4.17
40	1.22
41	0.55
42	1.20
43	2.98
44	2.32
45	1.64
46	0.93
47	1.36
48	0.03
49	3.22
50	3.07
51	4.45
52	4.80
53	4.22
54	2.91
55	0.19
56	0.41
57	2.88
58	2.63
59	2.16
60	1.58
61	3.15
62	2.78
63	2.31
64	2.40
65	0.72
66	2.37
67	3.18
68	4.26
69	3.73
70	4.54
71	0.89
72	0.27
73	1.69
