1	0.02
2	4.75
3	2.52
4	2.59
5	1.88
6	0.79
7	3.87
8	4.02
9	1.50
10	3.63
11	4.29
12	3.31
13	3.00
14	2.11
15	0.25
16	4.40
17	3.03
18	0.51
19	2.21
20	1.97
21	3.57
22	1.72
23	2.02
24	2.90
25	1.03
26	4.59
27	0.34
28	0.42
29	4.66
30	0.62
31	1.91
32	1.79
33	2.33
34	0.50
35	2.66
36	4.29
37	4.52
38	0.13
39	3.44
40	0.14
41	2.86
42	3.93
43	1.27
44	2.47
45	2.73
46	0.27
47	0.44
48	3.41
49	4.81
50	4.89
51	2.18
52	4.63
53	4.35
54	2.85
55	3.06
56	2.15
57	2.76
58	3.45
59	4.39
60	4.60
61	4.67
62	0.12
63	1.53
64	3.38
65	0.33
66	4.05
67	4.07
68	3.28
69	2.07
70	0.39
71	0.37
72	4.04
73	0.06
74	0.80
75	2.03
76	1.60
77	2.35
78	3.82
79	1.52
80	2.34
81	0.76
82	2.28
83	3.92
84	4.59
85	4.15
86	2.54
87	1.63
88	4.15
89	2.62
90	0.85
91	3.70
92	4.55
93	1.56
94	0.61
95	4.81
96	2.60
97	1.56
