1	2.80
2	4.29
3	0.71
4	1.25
5	5.00
6	4.46
7	4.95
8	4.32
9	2.37
10	0.62
11	3.48
12	3.71
13	1.82
14	4.69
15	4.98
16	2.65
17	4.84
18	1.47
19	3.29
20	4.96
21	1.04
22	2.88
23	3.97
24	1.46
25	2.58
26	4.80
27	0.21
28	4.16
29	0.05
30	4.79
31	3.46
32	0.38
33	2.79
34	3.57
35	2.41
36	2.94
37	1.47
38	2.16
39	1.97
40	2.57
41	3.50
42	4.60
43	2.23
44	0.64
45	2.07
46	2.48
47	0.93
48	3.10
49	2.54
50	3.67
51	1.60
52	1.06
53	0.45
54	1.67
55	3.20
56	4.45
57	3.79
58	0.69
59	1.22
60	2.16
61	3.03
62	4.08
63	4.21
64	1.07
65	0.80
66	4.54
67	3.95
68	1.29
69	4.61
70	0.16
71	1.96
72	1.33
73	4.65
74	4.04
75	4.56
76	0.07
77	0.35
78	3.59
79	3.47
80	1.49
81	3.57
82	2.04
83	3.80
84	3.88
85	2.92
86	0.88
87	1.34
88	2.41
89	3.68
90	1.48
91	1.25
92	2.49
93	4.33
94	2.61
95	0.58
