1	3.10
2	3.86
3	4.85
4	0.79
5	4.98
6	4.43
7	4.93
8	2.92
9	3.22
10	1.69
11	0.07
12	1.94
13	1.03
14	3.36
15	1.00
16	3.62
17	4.66
18	3.24
19	1.40
20	4.40
21	0.15
22	4.02
23	2.38
24	0.90
25	4.79
26	4.84
27	1.96
28	1.19
29	1.81
30	0.25
31	2.57
32	4.30
33	0.72
34	1.29
35	4.02
36	2.62
37	2.25
38	2.31
39	4.28
40	0.89
41	1.10
42	4.34
43	0.29
44	1.54
45	1.41
46	1.06
47	0.94
48	2.88
49	4.45
50	3.73
51	4.62
52	0.34
53	0.25
54	4.50
55	4.21
56	0.91
57	4.47
58	0.50
59	2.71
60	2.32
61	4.50
62	2.05
63	3.46
64	0.87
65	3.90
66	4.00
67	4.81
68	1.56
69	1.81
70	3.42
71	4.87
72	4.15
73	4.76
74	4.61
75	3.43
76	1.17
77	1.06
78	0.00
79	3.95
80	1.94
81	4.01
82	1.02
83	0.63
84	1.64
