1	0.09
2	3.44
3	0.44
4	4.81
5	4.06
6	1.98
7	2.26
8	1.36
9	2.26
10	1.71
11	2.16
12	4.25
13	1.75
14	1.55
15	1.92
16	0.23
17	1.82
18	0.46
19	0.68
20	1.43
21	1.13
22	4.73
23	0.07
24	2.10
25	3.09
26	1.60
27	2.99
28	3.55
29	0.59
30	0.48
31	0.14
32	1.36
33	4.89
34	4.33
35	2.86
36	3.15
37	4.44
38	4.00
39	4.90
40	2.57
41	3.45
42	2.30
43	0.66
44	2.35
45	1.52
46	2.71
47	1.98
48	3.97
49	4.91
50	4.24
51	0.44
52	2.12
53	1.55
54	0.04
55	2.36
56	4.08
57	1.83
58	1.89
59	3.57
60	2.97
61	4.12
62	1.19
63	1.80
64	3.41
65	3.64
66	4.99
67	4.59
68	4.76
69	1.22
70	1.38
71	1.66
72	4.62
73	2.98
74	4.51
75	1.30
76	4.59
77	0.47
78	3.32
79	1.41
80	0.67
81	0.49
82	1.33
