1	2.83
2	4.32
3	4.37
4	1.80
5	2.97
6	1.32
7	1.77
8	4.31
9	0.10
10	4.44
11	1.49
12	3.24
13	1.44
14	0.18
15	1.62
16	0.92
17	0.84
18	4.42
19	3.34
20	3.58
21	1.00
22	4.41
23	4.21
24	0.97
25	1.16
26	3.85
27	0.00
28	2.93
29	3.94
30	3.27
31	0.67
32	4.57
33	0.57
34	3.25
35	1.35
36	0.20
37	0.48
38	0.06
39	2.60
40	2.97
41	1.92
42	1.78
43	4.58
44	3.19
45	2.17
46	2.51
47	3.59
48	3.24
49	2.27
50	3.59
51	0.03
52	0.48
53	2.99
54	3.39
55	0.98
56	2.64
57	0.88
58	1.06
59	1.77
60	1.24
61	4.92
62	0.12
63	4.84
64	4.54
65	1.97
66	4.62
67	1.06
68	0.50
69	1.23
