1	4.59
2	2.33
3	2.75
4	2.76
5	4.36
6	1.84
7	2.13
8	4.11
9	3.29
10	0.92
11	2.19
12	3.82
13	1.13
14	4.06
15	1.82
16	2.93
17	3.21
18	0.64
19	0.42
20	0.89
21	0.35
22	2.32
23	3.87
24	0.44
25	1.91
26	3.14
27	1.61
28	4.35
29	2.72
30	4.35
31	2.62
32	3.42
33	4.26
34	3.02
35	4.52
36	1.75
37	4.45
38	0.09
39	2.21
40	3.39
41	2.83
42	0.43
43	1.88
44	1.36
45	4.61
46	4.53
47	1.25
48	3.79
49	2.66
50	3.78
51	4.05
52	3.68
53	0.52
54	3.61
55	4.52
56	3.17
57	3.28
58	1.20
59	2.87
60	0.06
61	4.94
62	2.50
63	3.11
64	4.27
65	2.24
66	0.72
67	2.55
68	3.75
69	4.85
70	1.82
71	0.75
72	4.95
73	0.68
74	0.54
75	1.14
76	4.96
77	3.01
78	3.83
79	0.21
80	3.12
81	2.69
82	1.97
