1	0.06
2	0.52
3	3.58
4	4.70
5	0.93
6	1.23
7	1.81
8	3.08
9	4.10
10	1.46
11	3.51
12	2.77
13	2.69
14	2.29
15	3.84
16	2.41
17	0.07
18	4.71
19	1.78
20	4.30
21	1.41
22	3.27
23	1.40
24	1.26
25	3.55
26	0.17
27	2.80
28	1.64
29	3.88
30	4.72
31	0.82
32	2.89
33	3.80
34	2.56
35	4.82
36	2.05
37	4.28
38	2.77
39	3.34
40	1.79
41	0.85
42	3.45
43	2.81
44	1.98
45	3.03
46	2.90
47	0.19
48	4.24
49	2.95
50	3.51
51	0.27
52	1.41
53	1.10
54	0.17
55	4.33
56	4.11
57	2.32
58	2.65
59	2.96
60	3.76
61	3.20
62	3.83
63	2.27
64	4.65
65	3.19
66	1.40
67	3.92
68	2.53
69	4.49
70	0.51
71	1.29
72	3.20
73	2.51
74	3.65
75	0.64
76	2.45
77	1.91
78	1.68
79	3.16
