1	3.44
2	3.86
3	4.57
4	2.71
5	4.29
6	3.30
7	3.73
8	0.82
9	2.92
10	4.18
11	1.09
12	0.59
13	4.17
14	0.27
15	2.85
16	1.33
17	3.71
18	4.22
19	1.89
20	4.46
21	1.70
22	1.42
23	3.34
24	1.92
25	4.58
26	4.81
27	3.60
28	1.67
29	2.11
30	3.76
31	0.72
32	4.53
33	4.18
34	4.23
35	3.11
36	0.25
37	3.05
38	1.93
39	3.25
40	1.76
41	1.82
42	4.10
43	4.94
44	0.49
45	4.33
46	0.84
47	0.30
48	2.29
49	4.13
50	0.78
51	1.98
52	2.45
53	2.44
54	1.71
55	2.03
56	0.32
57	0.82
58	0.94
59	0.64
60	3.54
61	3.53
62	1.01
63	1.76
64	3.86
65	3.73
66	1.44
67	2.38
68	1.56
69	4.78
70	2.77
71	3.67
72	2.84
73	4.45
74	4.72
75	4.86
76	4.61
77	0.17
78	1.42
79	4.87
