1	4.89
2	4.77
3	3.06
4	4.41
5	3.12
6	2.96
7	1.70
8	1.55
9	4.36
10	0.90
11	4.86
12	0.40
13	2.66
14	4.29
15	0.13
16	3.97
17	3.94
18	3.41
19	1.78
20	1.41
21	4.59
22	1.56
23	1.65
24	4.25
25	1.08
26	2.77
27	4.89
28	2.38
29	4.67
30	1.54
31	4.12
32	1.41
33	0.21
34	0.52
35	2.49
36	1.59
37	2.45
38	1.16
39	4.62
40	0.07
41	3.31
42	3.04
43	2.14
44	3.97
45	3.58
46	0.04
47	4.11
48	1.85
49	2.64
50	4.47
51	0.53
52	4.21
53	0.40
54	0.83
55	1.51
56	1.60
57	0.79
58	1.63
59	2.19
60	0.17
61	2.10
62	0.88
63	3.88
64	4.66
65	0.28
66	4.78
67	4.27
68	3.36
69	2.00
70	4.67
71	0.41
72	2.47
73	0.80
74	4.44
75	0.83
76	4.37
77	0.72
78	2.81
79	4.38
80	0.26
81	3.26
82	0.63
83	1.30
84	2.62
85	0.22
86	4.74
87	3.45
88	1.43
