1	3.58
2	2.35
3	2.47
4	1.20
5	2.50
6	3.07
7	3.26
8	2.99
9	3.52
10	3.04
11	4.66
12	0.85
13	3.18
14	1.04
15	4.05
16	0.87
17	3.12
18	3.48
19	0.92
20	0.00
21	1.87
22	4.82
23	0.85
24	3.59
25	3.87
26	2.21
27	3.90
28	4.80
29	4.13
30	2.99
31	4.97
32	1.57
33	2.57
34	1.01
35	4.50
36	1.53
37	4.24
38	1.93
39	2.68
40	0.56
41	0.19
42	0.02
43	3.75
44	1.05
45	3.53
46	3.50
47	4.74
48	1.45
49	1.74
50	3.39
51	4.07
52	4.32
53	3.96
54	0.35
55	1.09
56	0.95
57	1.01
58	2.44
59	1.63
60	1.61
61	1.65
62	1.59
63	2.86
64	1.52
65	0.46
66	4.95
67	2.78
68	4.18
69	0.97
70	3.08
71	0.53
72	4.78
73	2.63
74	0.15
75	3.79
76	3.40
77	1.35
78	2.47
79	2.90
80	4.16
81	0.69
82	0.52
83	4.46
84	3.59
85	0.17
