1	1.40
2	2.82
3	0.46
4	4.62
5	1.35
6	2.67
7	3.28
8	2.74
9	1.49
10	2.24
11	4.50
12	2.41
13	1.55
14	3.40
15	0.48
16	3.42
17	1.26
18	1.80
19	0.12
20	1.26
21	3.98
22	2.27
23	1.82
24	3.62
25	3.15
26	3.77
27	3.46
28	4.08
29	3.59
30	4.14
31	4.79
32	0.73
33	0.96
34	0.81
35	2.63
36	1.12
37	0.13
38	1.29
39	2.96
40	2.66
41	4.39
42	1.27
43	0.40
44	4.10
45	0.07
46	3.60
47	4.52
48	4.18
49	2.98
50	3.04
51	4.34
52	3.00
53	0.88
54	0.13
55	1.27
56	4.94
57	3.14
58	1.96
59	3.39
60	3.93
61	2.15
62	3.61
63	2.85
64	3.44
65	3.34
66	1.77
