1	2.80
2	1.75
3	2.70
4	0.08
5	2.34
6	1.88
7	3.51
8	0.54
9	3.60
10	2.70
11	1.39
12	1.91
13	2.85
14	3.33
15	3.08
16	2.53
17	0.76
18	4.51
19	4.25
20	4.28
21	0.93
22	4.40
23	2.00
24	2.21
25	2.31
26	4.54
27	2.14
28	0.19
29	3.89
30	2.35
31	4.41
32	4.35
33	3.21
34	2.36
35	4.63
36	2.63
37	4.84
38	1.77
39	2.81
40	0.12
41	1.51
42	1.99
43	4.76
44	2.03
45	2.91
46	1.41
47	2.66
48	2.57
49	1.10
50	1.28
51	1.41
52	0.48
53	2.24
54	0.42
55	3.14
56	4.04
57	0.64
58	1.07
59	1.70
60	0.70
61	4.83
62	2.82
63	2.09
64	4.18
65	4.54
66	3.39
67	2.07
68	4.39
69	3.83
70	4.52
71	4.38
72	3.64
73	2.88
74	3.97
75	2.77
76	0.34
77	4.76
78	4.11
79	4.16
80	4.71
81	3.77
