1	2.24
2	4.59
3	1.58
4	4.57
5	3.91
6	1.51
7	3.72
8	3.99
9	0.89
10	4.54
11	4.77
12	4.74
13	3.33
14	0.95
15	2.44
16	0.47
17	0.40
18	3.37
19	2.81
20	1.30
21	1.04
22	4.43
23	4.72
24	1.55
25	2.43
26	0.41
27	4.19
28	0.78
29	1.72
30	0.94
31	4.81
32	3.90
33	1.92
34	3.57
35	4.75
36	1.65
37	2.94
38	0.88
39	3.12
40	0.65
41	4.18
42	2.56
43	3.17
44	0.21
45	0.42
46	1.17
47	2.43
48	4.27
49	3.76
50	3.15
51	4.76
52	2.17
53	4.81
54	0.88
55	2.37
56	1.23
57	2.56
58	1.74
59	1.14
60	2.32
61	3.37
62	2.62
63	0.51
64	1.32
65	1.00
66	1.31
67	0.30
68	0.84
69	0.70
70	1.03
71	4.96
